2026-05-25 10:57:09.676 | N/A | watchfiles.main | DEBUG | 6 changes detected: {(<Change.deleted: 3>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\services\\__pycache__\\session_management_service.cpython-312.pyc'), (<Change.added: 1>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\services\\__pycache__\\session_management_service.cpython-312.pyc.1815521754480'), (<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log'), (<Change.added: 1>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\services\\__pycache__\\session_management_service.cpython-312.pyc'), (<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\services\\__pycache__'), (<Change.deleted: 3>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\services\\__pycache__\\session_management_service.cpython-312.pyc.1815521754480')}
2026-05-25 10:57:10.036 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:10.398 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:10.483 | N/A | app.license | DEBUG | License valid — 90 days remaining (expires: 2026-08-23T23:59:59)
2026-05-25 10:57:10.484 | N/A | app.main | INFO | License validation enabled — License valid.
2026-05-25 10:57:10.485 | N/A | app.main | INFO | Templates path: C:\Users\shubh\Desktop\Mohap\ai-proc-agent-whatsapp\templates , 
2026-05-25 10:57:10.495 | N/A | app.main | INFO | Starting AI Procurement Agent application
2026-05-25 10:57:10.770 | N/A | watchfiles.main | DEBUG | 7 changes detected: {(<Change.deleted: 3>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\license\\__pycache__\\__init__.cpython-312.pyc'), (<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log'), (<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\.__app.lock'), (<Change.added: 1>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\license\\__pycache__\\__init__.cpython-312.pyc'), (<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\license\\__pycache__'), (<Change.deleted: 3>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\license\\__pycache__\\__init__.cpython-312.pyc.1815796162912'), (<Change.added: 1>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\license\\__pycache__\\__init__.cpython-312.pyc.1815796162912')}
2026-05-25 10:57:10.795 | N/A | app.database | INFO | Database engine initialized successfully
2026-05-25 10:57:10.800 | N/A | app.database | INFO | [DB-POOL] after init_database engine creation | Type: QueuePool | InUse: 0 | InPool: 1 | PoolSize: 10 | Overflow: -9 | Available: 10 | Status: ✓ OK
2026-05-25 10:57:11.103 | N/A | app.database | INFO | [DB-POOL] after init_database completion | Type: QueuePool | InUse: 0 | InPool: 1 | PoolSize: 10 | Overflow: -9 | Available: 10 | Status: ✓ OK
2026-05-25 10:57:11.104 | N/A | app.main | INFO | Database initialized successfully
2026-05-25 10:57:11.106 | N/A | app.procucev_apis.procucev_api_client | INFO | Global ProcucevAPIClient initialized
2026-05-25 10:57:11.113 | N/A | app.main | INFO | ProcucevAPIClient initialized successfully
2026-05-25 10:57:11.115 | N/A | app.main | INFO | Message queue batch poller started
2026-05-25 10:57:11.120 | N/A | app.main | INFO | Message queue monitoring loop started
2026-05-25 10:57:11.125 | N/A | app.main | INFO | Webhook health monitoring started
2026-05-25 10:57:11.133 | N/A | app.services.message_queue_service | DEBUG | [POLLER] Batch poller started
2026-05-25 10:57:11.135 | N/A | app.services.message_queue_service | DEBUG | [MONITOR] Monitoring loop started
2026-05-25 10:57:11.155 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] Monitoring started on this worker
2026-05-25 10:57:11.158 | N/A | app.main | INFO | Inactivity timeout monitoring started on this worker
2026-05-25 10:57:11.163 | N/A | app.main | INFO | AutoCategorizationService will lazy-load on first use
2026-05-25 10:57:11.165 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] Monitor loop started
2026-05-25 10:57:11.172 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:11.311 | N/A | api_health_monitor | ERROR | API health check: status=CRITICAL, error=Client error: 400
2026-05-25 10:57:11.578 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:11.943 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:12.302 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:12.660 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:13.019 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:13.379 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:13.735 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:14.093 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:14.451 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:14.809 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:15.168 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:15.525 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:15.885 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:16.245 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:16.605 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:16.964 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:17.319 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:17.679 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:18.039 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:18.395 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:18.753 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:19.113 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:19.472 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:19.830 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:20.188 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:20.548 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:20.906 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:21.266 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:21.621 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:21.981 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:22.342 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:22.701 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:23.061 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:23.277 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] No activity keys found
2026-05-25 10:57:23.419 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:23.775 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:24.134 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:24.494 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:24.853 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:25.211 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:25.571 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:25.928 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:26.286 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:26.644 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:27.002 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:27.381 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:27.737 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:28.095 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:28.453 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:28.811 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:29.170 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:29.528 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:29.889 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:30.248 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:30.606 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:30.966 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:31.325 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:31.685 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:32.043 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:32.399 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:32.756 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:33.114 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:33.491 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:33.845 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:34.205 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:34.562 | N/A | watchfiles.main | DEBUG | 1 change detected: {(<Change.modified: 2>, 'C:\\Users\\shubh\\Desktop\\Mohap\\ai-proc-agent-whatsapp\\app\\logs\\app.log')}
2026-05-25 10:57:34.876 | N/A | app.main | INFO | Shutting down AI Procurement Agent application
2026-05-25 10:57:34.879 | N/A | app.procucev_apis.procucev_api_client | INFO | HTTP session closed
2026-05-25 10:57:34.880 | N/A | app.procucev_apis.procucev_api_client | INFO | Global ProcucevAPIClient closed
2026-05-25 10:57:34.883 | N/A | app.main | INFO | ProcucevAPIClient shut down successfully
2026-05-25 10:57:34.886 | N/A | app.services.message_queue_service | DEBUG | [SHUTDOWN] Cancelling background tasks...
2026-05-25 10:57:34.889 | N/A | app.services.message_queue_service | DEBUG | [SHUTDOWN] MessageQueueService shutdown complete
2026-05-25 10:57:34.893 | N/A | app.main | INFO | Message queue service shut down successfully
2026-05-25 10:57:39.902 | N/A | app.main | WARNING | Health monitoring shutdown timeout
2026-05-25 10:57:39.904 | N/A | app.main | INFO | Webhook monitor session closed after timeout
2026-05-25 10:57:39.907 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] Monitor loop cancelled
2026-05-25 10:57:39.909 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] Monitoring stopped
2026-05-25 10:57:39.911 | N/A | app.main | INFO | Inactivity timeout monitoring stopped
2026-05-25 10:57:41.289 | N/A | app.services.message_queue_service | DEBUG | [POLLER] Batch poller cancelled
2026-05-25 10:57:41.292 | N/A | app.services.message_queue_service | DEBUG | [MONITOR] Monitoring loop cancelled
2026-05-25 10:57:53.296 | N/A | app.services.inactivity_timeout_service | DEBUG | [TIMEOUT_SERVICE] No activity keys found
2026-05-25 10:58:06.412 | N/A | app.license | DEBUG | License valid — 90 days remaining (expires: 2026-08-23T23:59:59)
2026-05-25 10:58:06.414 | N/A | app.main | INFO | License validation enabled — License valid.
2026-05-25 10:58:06.417 | N/A | app.main | INFO | Templates path: C:\Users\shubh\Desktop\Mohap\ai-proc-agent-whatsapp\templates , 
2026-05-25 10:58:07.511 | N/A | app.context.middleware | INFO | [WORKER-18188] [REQ-START] POST /api/chat | Request ID: 73af3947
2026-05-25 10:58:07.530 | 919511876403 | main | INFO | [PERF] Request parsing completed: 0ms
2026-05-25 10:58:07.532 | 919511876403 | main | INFO | [PERF] Message validation completed: 2ms
2026-05-25 10:58:07.533 | 919511876403 | main | INFO | [PERF] Setup completed: 1ms
2026-05-25 10:58:07.534 | 919511876403 | app.database | INFO | [DB-POOL] after creating session | Type: QueuePool | InUse: 0 | InPool: 1 | PoolSize: 10 | Overflow: -9 | Available: 10 | Status: ✓ OK
2026-05-25 10:58:07.535 | 919511876403 | app.database | DEBUG | Returning database session: 2091020215664
2026-05-25 10:58:07.536 | 919511876403 | main | INFO | [PERF] DB session acquired: 4ms
2026-05-25 10:58:07.539 | 919511876403 | app.tools.interaction_logger | DEBUG | InteractionLogger initialized - Log file: logs\openai_interactions\interactions_2026-05-25.jsonl
2026-05-25 10:58:07.540 | 919511876403 | app.database | DEBUG | DatabaseManager using provided session: 2091020215664
2026-05-25 10:58:07.541 | 919511876403 | app.services.location_service | DEBUG | LocationService initialized with 32 pincode mappings
2026-05-25 10:58:07.543 | 919511876403 | app.services.session_management_service | DEBUG | SessionManagementService initialized with Redis storage: True
2026-05-25 10:58:07.545 | 919511876403 | main | INFO | [PERF] ChatService initialized: 7ms
2026-05-25 10:58:07.546 | 919511876403 | main | INFO | [PERF] Mock patching completed: 3ms
2026-05-25 10:58:07.548 | 919511876403 | app.services.chat_service | INFO | process_message called
2026-05-25 10:58:07.549 | 919511876403 | app.license | ERROR | License file not found: app/license/license.lic
2026-05-25 10:58:07.550 | 919511876403 | app.services.session_management_service | WARNING | License validation failed: License file not found. Please contact Admin.
2026-05-25 10:58:07.551 | 919511876403 | app.services.session_management_service | WARNING | License validation failed for 919511876403: License file not found. Please contact Admin.
2026-05-25 10:58:07.552 | 919511876403 | app.services.chat_service | ERROR | Critical error in process_message for 919511876403: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
2026-05-25 10:58:07.554 | 919511876403 | app.services.whatsapp_service | INFO | [MOCK] Sending message to 919511876403: Currently, we are facing some technical issues. The team is actively working to get QUA up and running.
We apologise for the inconvenience caused and request you to please try again after a while.
In case of anything urgent, feel free to reach us at support@procucev.com
2026-05-25 10:58:07.558 | 919511876403 | app.services.whatsapp_service | DEBUG | [WORKER_TIMEOUT] No pending_reply flag to clear for 919511876403
2026-05-25 10:58:07.559 | 919511876403 | app.services.global_error_handler | INFO | Sent error response to user 919511876403
2026-05-25 10:58:07.560 | 919511876403 | app.services.whatsapp_service | INFO | [MOCK] Sending message to 8824242260: Hi Procucev Team,
We wanted to inform you about a technical issue we've encountered:

Issue Details:
Error Type: Critical System Error
Error Message: Critical processing error: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
Occurrence Time: 2026-05-25 05:28:07 UTC
Affected User Phone: 919511876403
Environment: local

2026-05-25 10:58:07.563 | 919511876403 | app.services.whatsapp_service | DEBUG | [WORKER_TIMEOUT] No pending_reply flag to clear for 8824242260
2026-05-25 10:58:07.564 | 919511876403 | app.services.global_error_handler | INFO | WhatsApp notification sent to 8824242260
2026-05-25 10:58:07.565 | 919511876403 | app.services.whatsapp_service | INFO | [MOCK] Sending message to 9511876403: Hi Procucev Team,
We wanted to inform you about a technical issue we've encountered:

Issue Details:
Error Type: Critical System Error
Error Message: Critical processing error: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
Occurrence Time: 2026-05-25 05:28:07 UTC
Affected User Phone: 919511876403
Environment: local

2026-05-25 10:58:07.568 | 919511876403 | app.services.whatsapp_service | DEBUG | [WORKER_TIMEOUT] No pending_reply flag to clear for 9511876403
2026-05-25 10:58:07.569 | 919511876403 | app.services.global_error_handler | INFO | WhatsApp notification sent to 9511876403
2026-05-25 10:58:07.570 | 919511876403 | app.services.whatsapp_service | INFO | [MOCK] Sending message to 7666834062: Hi Procucev Team,
We wanted to inform you about a technical issue we've encountered:

Issue Details:
Error Type: Critical System Error
Error Message: Critical processing error: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
Occurrence Time: 2026-05-25 05:28:07 UTC
Affected User Phone: 919511876403
Environment: local

2026-05-25 10:58:07.573 | 919511876403 | app.services.whatsapp_service | DEBUG | [WORKER_TIMEOUT] No pending_reply flag to clear for 7666834062
2026-05-25 10:58:07.575 | 919511876403 | app.services.global_error_handler | INFO | WhatsApp notification sent to 7666834062
2026-05-25 10:58:07.576 | 919511876403 | app.utils.technical_failure_handler | INFO | Technical failure handled for user: 919511876403
2026-05-25 10:58:07.578 | 919511876403 | app.license | ERROR | License file not found: app/license/license.lic
2026-05-25 10:58:07.579 | 919511876403 | app.services.session_management_service | WARNING | License validation failed: License file not found. Please contact Admin.
2026-05-25 10:58:07.580 | 919511876403 | app.services.session_management_service | WARNING | License validation failed for 919511876403: License file not found. Please contact Admin.
2026-05-25 10:58:07.581 | 919511876403 | app.services.chat_service | ERROR | process_message failed: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
2026-05-25 10:58:07.582 | 919511876403 | main | DEBUG | ChatService resources cleaned up
2026-05-25 10:58:07.584 | 919511876403 | app.database | ERROR | Database session error, rolling back: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
2026-05-25 10:58:07.585 | 919511876403 | app.database | DEBUG | Closed database session: 2091020215664
2026-05-25 10:58:07.586 | 919511876403 | app.database | INFO | [DB-POOL] after closing session | Type: QueuePool | InUse: 0 | InPool: 1 | PoolSize: 10 | Overflow: -9 | Available: 10 | Status: ✓ OK
2026-05-25 10:58:07.587 | 919511876403 | main | ERROR | Error processing chat message: The session could not be initiated due to a technical issue. Please try again after some time. If the issue persists, please contact support.
2026-05-25 10:58:07.589 | 919511876403 | app.services.whatsapp_service | INFO | [MOCK] Sending message to 919511876403: Currently, we are facing some technical issues. The team is actively working to get QUA up and running.
We apologise for the inconvenience caused and request you to please try again after a while.
In case of anything urgent, feel free to reach us at support@procucev.com
2026-05-25 10:58:07.591 | 919511876403 | app.services.whatsapp_service | DEBUG | [WORKER_TIMEOUT] No pending_reply flag to clear for 919511876403
2026-05-25 10:58:07.593 | 919511876403 | app.services.global_error_handler | INFO | Sent error response to user 919511876403
